VARIABLES = "Iter" "Res_rho" "Res_rhou-X" "Res_rhou-Y" "Res_rhou-Z" "Res_rhoE" "Res_nuSA"
Zone T = "residuals" F = point
    7470   -5.5981e+00   -4.3357e+00   -5.5842e+00   -1.1459e+01   -6.0358e-01   -8.1259e+00
    7480   -5.6023e+00   -4.3395e+00   -5.5816e+00   -1.1514e+01   -6.0745e-01   -8.1293e+00
    7490   -5.6066e+00   -4.3449e+00   -5.5940e+00   -1.1428e+01   -6.1134e-01   -8.1327e+00
    7500   -5.6108e+00   -4.3493e+00   -5.5964e+00   -1.1469e+01   -6.1552e-01   -8.1361e+00
    7510   -5.6155e+00   -4.3556e+00   -5.5878e+00   -1.1421e+01   -6.1784e-01   -8.1394e+00
    7520   -5.6198e+00   -4.3602e+00   -5.5945e+00   -1.1443e+01   -6.2143e-01   -8.1427e+00
    7530   -5.6242e+00   -4.3650e+00   -5.6019e+00   -1.1371e+01   -6.2537e-01   -8.1460e+00
    7540   -5.6285e+00   -4.3697e+00   -5.6090e+00   -1.1474e+01   -6.2951e-01   -8.1492e+00
    7550   -5.6327e+00   -4.3743e+00   -5.6083e+00   -1.1445e+01   -6.3337e-01   -8.1525e+00
    7560   -5.6370e+00   -4.3791e+00   -5.6172e+00   -1.1454e+01   -6.3721e-01   -8.1561e+00
    7570   -5.6412e+00   -4.3829e+00   -5.6187e+00   -1.1422e+01   -6.4102e-01   -8.1595e+00
    7580   -5.6455e+00   -4.3879e+00   -5.6221e+00   -1.1456e+01   -6.4535e-01   -8.1629e+00
    7590   -5.6498e+00   -4.3928e+00   -5.6331e+00   -1.1454e+01   -6.4913e-01   -8.1665e+00
    7600   -5.6540e+00   -4.3972e+00   -5.6362e+00   -1.1464e+01   -6.5316e-01   -8.1700e+00
    7610   -5.6588e+00   -4.4033e+00   -5.6244e+00   -1.1476e+01   -6.5578e-01   -8.1732e+00
    7620   -5.6632e+00   -4.4080e+00   -5.6321e+00   -1.1439e+01   -6.5951e-01   -8.1765e+00
    7630   -5.6676e+00   -4.4128e+00   -5.6393e+00   -1.1329e+01   -6.6327e-01   -8.1799e+00
    7640   -5.6719e+00   -4.4175e+00   -5.6463e+00   -1.1436e+01   -6.6740e-01   -8.1834e+00
    7650   -5.6762e+00   -4.4220e+00   -5.6506e+00   -1.1389e+01   -6.7121e-01   -8.1868e+00
    7660   -5.6805e+00   -4.4265e+00   -5.6553e+00   -1.1404e+01   -6.7554e-01   -8.1902e+00
    7670   -5.6848e+00   -4.4313e+00   -5.6632e+00   -1.1322e+01   -6.7929e-01   -8.1936e+00
    7680   -5.6891e+00   -4.4356e+00   -5.6660e+00   -1.1379e+01   -6.8356e-01   -8.1971e+00
    7690   -5.6934e+00   -4.4402e+00   -5.6703e+00   -1.1362e+01   -6.8751e-01   -8.2009e+00
    7700   -5.6977e+00   -4.4445e+00   -5.6744e+00   -1.1415e+01   -6.9169e-01   -8.2044e+00
    7710   -5.7025e+00   -4.4506e+00   -5.6599e+00   -1.1448e+01   -6.9415e-01   -8.2077e+00
    7720   -5.7070e+00   -4.4552e+00   -5.6662e+00   -1.1441e+01   -6.9763e-01   -8.2109e+00
    7730   -5.7114e+00   -4.4599e+00   -5.6743e+00   -1.1429e+01   -7.0173e-01   -8.2142e+00
    7740   -5.7157e+00   -4.4644e+00   -5.6813e+00   -1.1346e+01   -7.0568e-01   -8.2176e+00
    7750   -5.7201e+00   -4.4690e+00   -5.6869e+00   -1.1338e+01   -7.0985e-01   -8.2210e+00
    7760   -5.7245e+00   -4.4736e+00   -5.6921e+00   -1.1398e+01   -7.1388e-01   -8.2245e+00
    7770   -5.7288e+00   -4.4781e+00   -5.6983e+00   -1.1401e+01   -7.1790e-01   -8.2277e+00
    7780   -5.7331e+00   -4.4824e+00   -5.6965e+00   -1.1456e+01   -7.2213e-01   -8.2311e+00
    7790   -5.7375e+00   -4.4868e+00   -5.7060e+00   -1.1404e+01   -7.2613e-01   -8.2344e+00
    7800   -5.7418e+00   -4.4911e+00   -5.7093e+00   -1.1445e+01   -7.3006e-01   -8.2382e+00
    7810   -5.7467e+00   -4.4973e+00   -5.6996e+00   -1.1431e+01   -7.3271e-01   -8.2403e+00
    7820   -5.7512e+00   -4.5021e+00   -5.7068e+00   -1.1346e+01   -7.3640e-01   -8.2440e+00
    7830   -5.7556e+00   -4.5066e+00   -5.7115e+00   -1.1441e+01   -7.4032e-01   -8.2475e+00
    7840   -5.7600e+00   -4.5110e+00   -5.7153e+00   -1.1475e+01   -7.4466e-01   -8.2512e+00
    7850   -5.7644e+00   -4.5156e+00   -5.7218e+00   -1.1405e+01   -7.4862e-01   -8.2540e+00
    7860   -5.7688e+00   -4.5200e+00   -5.7279e+00   -1.1353e+01   -7.5259e-01   -8.2577e+00
    7870   -5.7732e+00   -4.5245e+00   -5.7309e+00   -1.1404e+01   -7.5692e-01   -8.2603e+00
    7880   -5.7776e+00   -4.5288e+00   -5.7364e+00   -1.1363e+01   -7.6072e-01   -8.2643e+00
    7890   -5.7819e+00   -4.5330e+00   -5.7398e+00   -1.1425e+01   -7.6512e-01   -8.2670e+00
    7900   -5.7863e+00   -4.5375e+00   -5.7440e+00   -1.1448e+01   -7.6926e-01   -8.2715e+00
    7910   -5.7912e+00   -4.5435e+00   -5.7350e+00   -1.1446e+01   -7.7200e-01   -8.2738e+00
    7920   -5.7957e+00   -4.5483e+00   -5.7410e+00   -1.1422e+01   -7.7571e-01   -8.2776e+00
    7930   -5.8002e+00   -4.5527e+00   -5.7458e+00   -1.1430e+01   -7.7980e-01   -8.2803e+00
    7940   -5.8047e+00   -4.5572e+00   -5.7503e+00   -1.1383e+01   -7.8404e-01   -8.2828e+00
    7950   -5.8091e+00   -4.5617e+00   -5.7565e+00   -1.1428e+01   -7.8810e-01   -8.2875e+00
    7960   -5.8136e+00   -4.5662e+00   -5.7624e+00   -1.1411e+01   -7.9200e-01   -8.2903e+00
    7970   -5.8180e+00   -4.5706e+00   -5.7679e+00   -1.1430e+01   -7.9605e-01   -8.2925e+00
    7980   -5.8224e+00   -4.5748e+00   -5.7703e+00   -1.1462e+01   -8.0023e-01   -8.2972e+00
    7990   -5.8268e+00   -4.5794e+00   -5.7784e+00   -1.1423e+01   -8.0458e-01   -8.3001e+00
    8000   -5.8313e+00   -4.5838e+00   -5.7817e+00   -1.1447e+01   -8.0875e-01   -8.3035e+00
    8010   -5.8362e+00   -4.5894e+00   -5.7690e+00   -1.1397e+01   -8.1140e-01   -8.3074e+00
    8020   -5.8408e+00   -4.5942e+00   -5.7757e+00   -1.1392e+01   -8.1537e-01   -8.3100e+00
    8030   -5.8453e+00   -4.5988e+00   -5.7807e+00   -1.1464e+01   -8.1926e-01   -8.3126e+00
    8040   -5.8498e+00   -4.6033e+00   -5.7882e+00   -1.1395e+01   -8.2331e-01   -8.3152e+00
    8050   -5.8542e+00   -4.6076e+00   -5.7912e+00   -1.1434e+01   -8.2755e-01   -8.3200e+00
    8060   -5.8587e+00   -4.6121e+00   -5.7971e+00   -1.1432e+01   -8.3130e-01   -8.3225e+00
    8070   -5.8632e+00   -4.6165e+00   -5.8018e+00   -1.1474e+01   -8.3580e-01   -8.3251e+00
    8080   -5.8677e+00   -4.6210e+00   -5.8070e+00   -1.1462e+01   -8.4010e-01   -8.3276e+00
    8090   -5.8721e+00   -4.6254e+00   -5.8128e+00   -1.1399e+01   -8.4426e-01   -8.3327e+00
    8100   -5.8766e+00   -4.6296e+00   -5.8151e+00   -1.1426e+01   -8.4866e-01   -8.3358e+00
    8110   -5.8816e+00   -4.6357e+00   -5.8046e+00   -1.1412e+01   -8.5153e-01   -8.3385e+00
    8120   -5.8862e+00   -4.6401e+00   -5.8096e+00   -1.1465e+01   -8.5526e-01   -8.3411e+00
    8130   -5.8907e+00   -4.6448e+00   -5.8168e+00   -1.1447e+01   -8.5939e-01   -8.3436e+00
    8140   -5.8953e+00   -4.6493e+00   -5.8218e+00   -1.1461e+01   -8.6357e-01   -8.3464e+00
    8150   -5.8998e+00   -4.6537e+00   -5.8270e+00   -1.1473e+01   -8.6779e-01   -8.3495e+00
    8160   -5.9043e+00   -4.6580e+00   -5.8326e+00   -1.1423e+01   -8.7177e-01   -8.3550e+00
    8170   -5.9088e+00   -4.6625e+00   -5.8379e+00   -1.1401e+01   -8.7606e-01   -8.3581e+00
    8180   -5.9133e+00   -4.6669e+00   -5.8420e+00   -1.1392e+01   -8.8022e-01   -8.3610e+00
    8190   -5.9178e+00   -4.6714e+00   -5.8462e+00   -1.1424e+01   -8.8478e-01   -8.3640e+00
    8200   -5.9223e+00   -4.6757e+00   -5.8518e+00   -1.1426e+01   -8.8904e-01   -8.3671e+00
    8210   -5.9274e+00   -4.6816e+00   -5.8410e+00   -1.1358e+01   -8.9192e-01   -8.3698e+00
    8220   -5.9320e+00   -4.6862e+00   -5.8456e+00   -1.1470e+01   -8.9549e-01   -8.3726e+00
    8230   -5.9366e+00   -4.6907e+00   -5.8524e+00   -1.1458e+01   -8.9973e-01   -8.3756e+00
    8240   -5.9412e+00   -4.6953e+00   -5.8577e+00   -1.1406e+01   -9.0419e-01   -8.3787e+00
    8250   -5.9458e+00   -4.6998e+00   -5.8625e+00   -1.1460e+01   -9.0832e-01   -8.3819e+00
    8260   -5.9503e+00   -4.7043e+00   -5.8692e+00   -1.1362e+01   -9.1253e-01   -8.3851e+00
    8270   -5.9549e+00   -4.7089e+00   -5.8760e+00   -1.1415e+01   -9.1674e-01   -8.3883e+00
    8280   -5.9594e+00   -4.7130e+00   -5.8780e+00   -1.1416e+01   -9.2091e-01   -8.3916e+00
    8290   -5.9640e+00   -4.7177e+00   -5.8851e+00   -1.1455e+01   -9.2517e-01   -8.3949e+00
    8300   -5.9685e+00   -4.7219e+00   -5.8909e+00   -1.1416e+01   -9.2957e-01   -8.3983e+00
    8310   -5.9736e+00   -4.7277e+00   -5.8778e+00   -1.1456e+01   -9.3256e-01   -8.4015e+00
    8320   -5.9783e+00   -4.7324e+00   -5.8833e+00   -1.1421e+01   -9.3659e-01   -8.4047e+00
    8330   -5.9829e+00   -4.7371e+00   -5.8910e+00   -1.1400e+01   -9.4060e-01   -8.4082e+00
    8340   -5.9875e+00   -4.7416e+00   -5.8946e+00   -1.1469e+01   -9.4493e-01   -8.4106e+00
    8350   -5.9921e+00   -4.7462e+00   -5.9009e+00   -1.1446e+01   -9.4905e-01   -8.4136e+00
    8360   -5.9967e+00   -4.7505e+00   -5.9065e+00   -1.1432e+01   -9.5332e-01   -8.4169e+00
    8370   -6.0013e+00   -4.7549e+00   -5.9095e+00   -1.1450e+01   -9.5774e-01   -8.4202e+00
    8380   -6.0059e+00   -4.7595e+00   -5.9166e+00   -1.1419e+01   -9.6208e-01   -8.4236e+00
    8390   -6.0105e+00   -4.7636e+00   -5.9205e+00   -1.1384e+01   -9.6628e-01   -8.4270e+00
    8400   -6.0151e+00   -4.7680e+00   -5.9233e+00   -1.1477e+01   -9.7086e-01   -8.4304e+00
    8410   -6.0202e+00   -4.7739e+00   -5.9135e+00   -1.1431e+01   -9.7390e-01   -8.4335e+00
    8420   -6.0249e+00   -4.7788e+00   -5.9201e+00   -1.1419e+01   -9.7783e-01   -8.4367e+00
    8430   -6.0296e+00   -4.7833e+00   -5.9249e+00   -1.1436e+01   -9.8212e-01   -8.4399e+00
    8440   -6.0343e+00   -4.7878e+00   -5.9311e+00   -1.1431e+01   -9.8646e-01   -8.4433e+00
    8450   -6.0389e+00   -4.7925e+00   -5.9382e+00   -1.1432e+01   -9.9087e-01   -8.4469e+00
    8460   -6.0436e+00   -4.7968e+00   -5.9414e+00   -1.1457e+01   -9.9510e-01   -8.4504e+00
    8470   -6.0482e+00   -4.8012e+00   -5.9471e+00   -1.1438e+01   -9.9909e-01   -8.4536e+00
    8480   -6.0528e+00   -4.8055e+00   -5.9521e+00   -1.1469e+01   -1.0035e+00   -8.4568e+00
    8490   -6.0575e+00   -4.8101e+00   -5.9570e+00   -1.1460e+01   -1.0080e+00   -8.4602e+00
    8500   -6.0621e+00   -4.8142e+00   -5.9593e+00   -1.1442e+01   -1.0122e+00   -8.4639e+00
    8510   -6.0673e+00   -4.8204e+00   -5.9514e+00   -1.1443e+01   -1.0155e+00   -8.4675e+00
    8520   -6.0720e+00   -4.8250e+00   -5.9541e+00   -1.1475e+01   -1.0197e+00   -8.4711e+00
    8530   -6.0767e+00   -4.8299e+00   -5.9641e+00   -1.1490e+01   -1.0238e+00   -8.4740e+00
    8540   -6.0815e+00   -4.8345e+00   -5.9706e+00   -1.1436e+01   -1.0281e+00   -8.4731e+00
    8550   -6.0861e+00   -4.8388e+00   -5.9722e+00   -1.1479e+01   -1.0324e+00   -8.4772e+00
    8560   -6.0908e+00   -4.8435e+00   -5.9813e+00   -1.1418e+01   -1.0367e+00   -8.4815e+00
    8570   -6.0955e+00   -4.8480e+00   -5.9868e+00   -1.1412e+01   -1.0409e+00   -8.4855e+00
    8580   -6.1002e+00   -4.8522e+00   -5.9891e+00   -1.1406e+01   -1.0451e+00   -8.4896e+00
    8590   -6.1049e+00   -4.8567e+00   -5.9955e+00   -1.1423e+01   -1.0498e+00   -8.4934e+00
    8600   -6.1095e+00   -4.8611e+00   -5.9991e+00   -1.1471e+01   -1.0543e+00   -8.4971e+00
    8610   -6.1147e+00   -4.8669e+00   -5.9882e+00   -1.1414e+01   -1.0575e+00   -8.5004e+00
    8620   -6.1195e+00   -4.8719e+00   -5.9960e+00   -1.1418e+01   -1.0616e+00   -8.4994e+00
    8630   -6.1243e+00   -4.8764e+00   -6.0015e+00   -1.1473e+01   -1.0659e+00   -8.5037e+00
    8640   -6.1291e+00   -4.8810e+00   -6.0080e+00   -1.1418e+01   -1.0700e+00   -8.5078e+00
    8650   -6.1338e+00   -4.8855e+00   -6.0125e+00   -1.1403e+01   -1.0746e+00   -8.5119e+00
    8660   -6.1385e+00   -4.8900e+00   -6.0186e+00   -1.1463e+01   -1.0791e+00   -8.5159e+00
    8670   -6.1432e+00   -4.8944e+00   -6.0225e+00   -1.1439e+01   -1.0835e+00   -8.5197e+00
    8680   -6.1479e+00   -4.8990e+00   -6.0266e+00   -1.1404e+01   -1.0879e+00   -8.5189e+00
    8690   -6.1527e+00   -4.9035e+00   -6.0322e+00   -1.1465e+01   -1.0924e+00   -8.5233e+00
    8700   -6.1574e+00   -4.9081e+00   -6.0394e+00   -1.1399e+01   -1.0967e+00   -8.5274e+00
    8710   -6.1626e+00   -4.9141e+00   -6.0283e+00   -1.1450e+01   -1.0999e+00   -8.5314e+00
    8720   -6.1675e+00   -4.9187e+00   -6.0327e+00   -1.1433e+01   -1.1041e+00   -8.5353e+00
    8730   -6.1723e+00   -4.9236e+00   -6.0425e+00   -1.1412e+01   -1.1083e+00   -8.5391e+00
    8740   -6.1771e+00   -4.9280e+00   -6.0454e+00   -1.1449e+01   -1.1130e+00   -8.5375e+00
    8750   -6.1818e+00   -4.9325e+00   -6.0502e+00   -1.1417e+01   -1.1173e+00   -8.5420e+00
    8760   -6.1866e+00   -4.9372e+00   -6.0578e+00   -1.1482e+01   -1.1218e+00   -8.5465e+00
    8770   -6.1914e+00   -4.9415e+00   -6.0596e+00   -1.1441e+01   -1.1262e+00   -8.5510e+00
    8780   -6.1961e+00   -4.9461e+00   -6.0669e+00   -1.1432e+01   -1.1306e+00   -8.5552e+00
    8790   -6.2009e+00   -4.9507e+00   -6.0723e+00   -1.1439e+01   -1.1353e+00   -8.5592e+00
    8800   -6.2056e+00   -4.9552e+00   -6.0782e+00   -1.1422e+01   -1.1394e+00   -8.5582e+00
    8810   -6.2109e+00   -4.9612e+00   -6.0673e+00   -1.1472e+01   -1.1426e+00   -8.5630e+00
    8820   -6.2158e+00   -4.9658e+00   -6.0713e+00   -1.1477e+01   -1.1465e+00   -8.5675e+00
    8830   -6.2207e+00   -4.9707e+00   -6.0802e+00   -1.1459e+01   -1.1512e+00   -8.5718e+00
    8840   -6.2255e+00   -4.9752e+00   -6.0842e+00   -1.1412e+01   -1.1559e+00   -8.5707e+00
    8850   -6.2303e+00   -4.9801e+00   -6.0924e+00   -1.1322e+01   -1.1604e+00   -8.5749e+00
    8860   -6.2352e+00   -4.9853e+00   -6.1027e+00   -1.1408e+01   -1.1650e+00   -8.5798e+00
    8870   -6.2399e+00   -4.9890e+00   -6.0995e+00   -1.1488e+01   -1.1693e+00   -8.5844e+00
    8880   -6.2447e+00   -4.9937e+00   -6.1057e+00   -1.1470e+01   -1.1739e+00   -8.5887e+00
    8890   -6.2495e+00   -4.9982e+00   -6.1123e+00   -1.1421e+01   -1.1782e+00   -8.5876e+00
    8900   -6.2543e+00   -5.0025e+00   -6.1138e+00   -1.1458e+01   -1.1830e+00   -8.5929e+00
    8910   -6.2597e+00   -5.0086e+00   -6.1066e+00   -1.1370e+01   -1.1857e+00   -8.5974e+00
    8920   -6.2646e+00   -5.0144e+00   -6.1207e+00   -1.1447e+01   -1.1900e+00   -8.6016e+00
    8930   -6.2695e+00   -5.0184e+00   -6.1234e+00   -1.1463e+01   -1.1950e+00   -8.5988e+00
    8940   -6.2744e+00   -5.0239e+00   -6.1333e+00   -1.1468e+01   -1.1995e+00   -8.6043e+00
    8950   -6.2792e+00   -5.0276e+00   -6.1279e+00   -1.1412e+01   -1.2034e+00   -8.6094e+00
    8960   -6.2841e+00   -5.0322e+00   -6.1360e+00   -1.1469e+01   -1.2085e+00   -8.6140e+00
    8970   -6.2889e+00   -5.0369e+00   -6.1404e+00   -1.1428e+01   -1.2129e+00   -8.6184e+00
    8980   -6.2938e+00   -5.0412e+00   -6.1450e+00   -1.1425e+01   -1.2173e+00   -8.6166e+00
    8990   -6.2986e+00   -5.0460e+00   -6.1546e+00   -1.1431e+01   -1.2221e+00   -8.6219e+00
    9000   -6.3035e+00   -5.0507e+00   -6.1569e+00   -1.1407e+01   -1.2265e+00   -8.6267e+00
    9010   -6.3088e+00   -5.0567e+00   -6.1472e+00   -1.1444e+01   -1.2296e+00   -8.6311e+00
    9020   -6.3139e+00   -5.0614e+00   -6.1617e+00   -1.1447e+01   -1.2338e+00   -8.6280e+00
    9030   -6.3188e+00   -5.0664e+00   -6.1701e+00   -1.1475e+01   -1.2388e+00   -8.6338e+00
    9040   -6.3237e+00   -5.0711e+00   -6.1653e+00   -1.1442e+01   -1.2434e+00   -8.6391e+00
    9050   -6.3286e+00   -5.0756e+00   -6.1720e+00   -1.1437e+01   -1.2476e+00   -8.6439e+00
    9060   -6.3335e+00   -5.0801e+00   -6.1775e+00   -1.1501e+01   -1.2525e+00   -8.6418e+00
    9070   -6.3384e+00   -5.0848e+00   -6.1849e+00   -1.1470e+01   -1.2570e+00   -8.6478e+00
    9080   -6.3432e+00   -5.0894e+00   -6.1853e+00   -1.1429e+01   -1.2615e+00   -8.6529e+00
    9090   -6.3482e+00   -5.0949e+00   -6.1997e+00   -1.1498e+01   -1.2668e+00   -8.6577e+00
    9100   -6.3530e+00   -5.0987e+00   -6.1955e+00   -1.1407e+01   -1.2707e+00   -8.6550e+00
    9110   -6.3584e+00   -5.1048e+00   -6.1877e+00   -1.1449e+01   -1.2741e+00   -8.6603e+00
    9120   -6.3636e+00   -5.1108e+00   -6.2119e+00   -1.1447e+01   -1.2782e+00   -8.6653e+00
    9130   -6.3685e+00   -5.1144e+00   -6.2120e+00   -1.1451e+01   -1.2831e+00   -8.6700e+00
    9140   -6.3735e+00   -5.1193e+00   -6.2192e+00   -1.1463e+01   -1.2877e+00   -8.6664e+00
    9150   -6.3784e+00   -5.1241e+00   -6.2206e+00   -1.1495e+01   -1.2921e+00   -8.6728e+00
    9160   -6.3833e+00   -5.1286e+00   -6.2210e+00   -1.1462e+01   -1.2969e+00   -8.6786e+00
    9170   -6.3883e+00   -5.1342e+00   -6.2374e+00   -1.1469e+01   -1.3019e+00   -8.6838e+00
    9180   -6.3932e+00   -5.1381e+00   -6.2342e+00   -1.1484e+01   -1.3062e+00   -8.6827e+00
    9190   -6.3981e+00   -5.1425e+00   -6.2419e+00   -1.1464e+01   -1.3107e+00   -8.6885e+00
    9200   -6.4031e+00   -5.1471e+00   -6.2444e+00   -1.1497e+01   -1.3157e+00   -8.6933e+00
    9210   -6.4086e+00   -5.1545e+00   -6.2483e+00   -1.1483e+01   -1.3193e+00   -8.6888e+00
    9220   -6.4137e+00   -5.1596e+00   -6.2597e+00   -1.1423e+01   -1.3233e+00   -8.6955e+00
    9230   -6.4187e+00   -5.1643e+00   -6.2615e+00   -1.1499e+01   -1.3281e+00   -8.7014e+00
    9240   -6.4237e+00   -5.1691e+00   -6.2685e+00   -1.1493e+01   -1.3327e+00   -8.6977e+00
    9250   -6.4287e+00   -5.1740e+00   -6.2802e+00   -1.1459e+01   -1.3375e+00   -8.7049e+00
    9260   -6.4337e+00   -5.1784e+00   -6.2812e+00   -1.1498e+01   -1.3421e+00   -8.7109e+00
    9270   -6.4387e+00   -5.1833e+00   -6.2882e+00   -1.1468e+01   -1.3467e+00   -8.7160e+00
    9280   -6.4436e+00   -5.1867e+00   -6.2820e+00   -1.1485e+01   -1.3514e+00   -8.7143e+00
    9290   -6.4486e+00   -5.1923e+00   -6.2881e+00   -1.1461e+01   -1.3559e+00   -8.7212e+00
    9300   -6.4535e+00   -5.1960e+00   -6.2848e+00   -1.1513e+01   -1.3604e+00   -8.7119e+00
    9310   -6.4590e+00   -5.2033e+00   -6.2868e+00   -1.1500e+01   -1.3643e+00   -8.7207e+00
    9320   -6.4642e+00   -5.2084e+00   -6.3045e+00   -1.1383e+01   -1.3685e+00   -8.7279e+00
    9330   -6.4693e+00   -5.2130e+00   -6.3047e+00   -1.1447e+01   -1.3733e+00   -8.7338e+00
    9340   -6.4744e+00   -5.2182e+00   -6.3169e+00   -1.1444e+01   -1.3780e+00   -8.7294e+00
    9350   -6.4794e+00   -5.2229e+00   -6.3186e+00   -1.1427e+01   -1.3825e+00   -8.7371e+00
    9360   -6.4844e+00   -5.2277e+00   -6.3260e+00   -1.1425e+01   -1.3871e+00   -8.7435e+00
    9370   -6.4894e+00   -5.2322e+00   -6.3295e+00   -1.1434e+01   -1.3920e+00   -8.7414e+00
    9380   -6.4944e+00   -5.2371e+00   -6.3359e+00   -1.1454e+01   -1.3966e+00   -8.7454e+00
    9390   -6.4994e+00   -5.2417e+00   -6.3428e+00   -1.1453e+01   -1.4019e+00   -8.7528e+00
    9400   -6.5044e+00   -5.2464e+00   -6.3456e+00   -1.1474e+01   -1.4062e+00   -8.7466e+00
    9410   -6.5100e+00   -5.2524e+00   -6.3306e+00   -1.1452e+01   -1.4100e+00   -8.7546e+00
    9420   -6.5152e+00   -5.2574e+00   -6.3446e+00   -1.1385e+01   -1.4143e+00   -8.7613e+00
    9430   -6.5203e+00   -5.2627e+00   -6.3533e+00   -1.1418e+01   -1.4189e+00   -8.7669e+00
    9440   -6.5254e+00   -5.2675e+00   -6.3564e+00   -1.1398e+01   -1.4236e+00   -8.7642e+00
    9450   -6.5305e+00   -5.2724e+00   -6.3639e+00   -1.1452e+01   -1.4283e+00   -8.7712e+00
    9460   -6.5355e+00   -5.2769e+00   -6.3683e+00   -1.1445e+01   -1.4331e+00   -8.7678e+00
    9470   -6.5406e+00   -5.2816e+00   -6.3715e+00   -1.1432e+01   -1.4377e+00   -8.7766e+00
    9480   -6.5456e+00   -5.2863e+00   -6.3789e+00   -1.1439e+01   -1.4427e+00   -8.7711e+00
    9490   -6.5507e+00   -5.2911e+00   -6.3836e+00   -1.1435e+01   -1.4474e+00   -8.7788e+00
    9500   -6.5557e+00   -5.2959e+00   -6.3912e+00   -1.1432e+01   -1.4523e+00   -8.7869e+00
    9510   -6.5613e+00   -5.3018e+00   -6.3729e+00   -1.1447e+01   -1.4556e+00   -8.7809e+00
    9520   -6.5665e+00   -5.3070e+00   -6.3849e+00   -1.1419e+01   -1.4600e+00   -8.7865e+00
    9530   -6.5717e+00   -5.3119e+00   -6.3921e+00   -1.1452e+01   -1.4651e+00   -8.7945e+00
    9540   -6.5769e+00   -5.3169e+00   -6.3989e+00   -1.1421e+01   -1.4697e+00   -8.8010e+00
    9550   -6.5820e+00   -5.3217e+00   -6.4037e+00   -1.1473e+01   -1.4746e+00   -8.7980e+00
    9560   -6.5871e+00   -5.3266e+00   -6.4091e+00   -1.1409e+01   -1.4793e+00   -8.8064e+00
    9570   -6.5922e+00   -5.3312e+00   -6.4135e+00   -1.1458e+01   -1.4843e+00   -8.7968e+00
    9580   -6.5973e+00   -5.3360e+00   -6.4185e+00   -1.1442e+01   -1.4887e+00   -8.8062e+00
    9590   -6.6024e+00   -5.3406e+00   -6.4254e+00   -1.1465e+01   -1.4936e+00   -8.8142e+00
    9600   -6.6075e+00   -5.3454e+00   -6.4306e+00   -1.1440e+01   -1.4986e+00   -8.8078e+00
    9610   -6.6131e+00   -5.3516e+00   -6.4178e+00   -1.1443e+01   -1.5023e+00   -8.8170e+00
    9620   -6.6184e+00   -5.3567e+00   -6.4267e+00   -1.1439e+01   -1.5069e+00   -8.8245e+00
    9630   -6.6236e+00   -5.3618e+00   -6.4343e+00   -1.1450e+01   -1.5114e+00   -8.8199e+00
    9640   -6.6287e+00   -5.3667e+00   -6.4393e+00   -1.1437e+01   -1.5163e+00   -8.8283e+00
    9650   -6.6339e+00   -5.3718e+00   -6.4448e+00   -1.1416e+01   -1.5210e+00   -8.8349e+00
    9660   -6.6390e+00   -5.3765e+00   -6.4490e+00   -1.1484e+01   -1.5260e+00   -8.8310e+00
    9670   -6.6442e+00   -5.3811e+00   -6.4554e+00   -1.1433e+01   -1.5309e+00   -8.8388e+00
    9680   -6.6493e+00   -5.3857e+00   -6.4598e+00   -1.1423e+01   -1.5358e+00   -8.8309e+00
    9690   -6.6545e+00   -5.3906e+00   -6.4661e+00   -1.1423e+01   -1.5406e+00   -8.8395e+00
    9700   -6.6596e+00   -5.3954e+00   -6.4703e+00   -1.1419e+01   -1.5455e+00   -8.8477e+00
    9710   -6.6653e+00   -5.4015e+00   -6.4611e+00   -1.1416e+01   -1.5492e+00   -8.8409e+00
    9720   -6.6706e+00   -5.4066e+00   -6.4661e+00   -1.1393e+01   -1.5538e+00   -8.8513e+00
    9730   -6.6758e+00   -5.4116e+00   -6.4746e+00   -1.1430e+01   -1.5583e+00   -8.8591e+00
    9740   -6.6810e+00   -5.4165e+00   -6.4800e+00   -1.1419e+01   -1.5632e+00   -8.8538e+00
    9750   -6.6863e+00   -5.4216e+00   -6.4882e+00   -1.1435e+01   -1.5680e+00   -8.8608e+00
    9760   -6.6914e+00   -5.4263e+00   -6.4900e+00   -1.1436e+01   -1.5731e+00   -8.8501e+00
    9770   -6.6966e+00   -5.4311e+00   -6.4959e+00   -1.1435e+01   -1.5779e+00   -8.8617e+00
    9780   -6.7018e+00   -5.4358e+00   -6.4985e+00   -1.1448e+01   -1.5829e+00   -8.8706e+00
    9790   -6.7070e+00   -5.4405e+00   -6.5066e+00   -1.1426e+01   -1.5879e+00   -8.8627e+00
    9800   -6.7121e+00   -5.4454e+00   -6.5122e+00   -1.1456e+01   -1.5927e+00   -8.8734e+00
    9810   -6.7179e+00   -5.4517e+00   -6.5004e+00   -1.1417e+01   -1.5963e+00   -8.8819e+00
    9820   -6.7232e+00   -5.4565e+00   -6.5061e+00   -1.1457e+01   -1.6009e+00   -8.8777e+00
    9830   -6.7285e+00   -5.4618e+00   -6.5139e+00   -1.1401e+01   -1.6057e+00   -8.8873e+00
    9840   -6.7338e+00   -5.4668e+00   -6.5219e+00   -1.1423e+01   -1.6105e+00   -8.8714e+00
    9850   -6.7390e+00   -5.4718e+00   -6.5275e+00   -1.1413e+01   -1.6154e+00   -8.8848e+00
